   1.00000000000000        15.0000000000000      -1.455172432681170E-004
   1.00000000000000        15.0000000000000       2.788174242643118E-005
   1.00000000000000        15.0000000000000       4.159043905782348E-005
   1.00000000000000        15.0000000000000       2.009971467258999E-004
   1.00000000000000        15.0000000000000       1.257688445221318E-004
   1.00000000000000        15.0000000000000       1.516706965316000E-004
   1.00000000000000        15.0000000000000      -4.205422287458546E-005
   1.00000000000000        15.0000000000000      -8.622413961368455E-005
   1.00000000000000        15.0000000000000      -2.451261769472392E-004
   1.00000000000000        15.0000000000000      -1.880485988639268E-004
   1.00000000000000        15.0000000000000      -1.751723417559994E-004
   1.00000000000000        15.0000000000000       1.155955272020000E-005
   1.00000000000000        15.0000000000000       1.119412444139711E-004
   1.00000000000000        15.0000000000000       2.421815422170493E-004
   1.00000000000000        15.0000000000000       2.244730243553527E-004
   1.00000000000000        15.0000000000000       1.419628333307600E-004
   1.00000000000000        15.0000000000000      -2.075447243075773E-005
   1.00000000000000        15.0000000000000      -2.037010185866672E-004
   1.00000000000000        15.0000000000000      -2.846144979123360E-004
   1.00000000000000        15.0000000000000      -3.183872192914280E-004
   1.00000000000000        15.0000000000000      -1.383150094450716E-004
   1.00000000000000        15.0000000000000       1.713585958469858E-006
   1.00000000000000        15.0000000000000       2.926565702853982E-004
   1.00000000000000        15.0000000000000       3.266364981039762E-004
   1.00000000000000        15.0000000000000       4.206576767883782E-004
   1.00000000000000        15.0000000000000       1.393723686489624E-004
   1.00000000000000        15.0000000000000       1.481607136530924E-005
   1.00000000000000        15.0000000000000      -3.815351391383461E-004
   1.00000000000000        15.0000000000000      -3.738171565044620E-004
   1.00000000000000        15.0000000000000      -5.000152609708338E-004
   1.00000000000000        15.0000000000000      -1.103956356892649E-004
   1.00000000000000        15.0000000000000       4.900142216480631E-005
   1.00000000000000        15.0000000000000       5.503126465714366E-004
   1.00000000000000        15.0000000000000       5.425752638657340E-004
   1.00000000000000        15.0000000000000       6.609562861182012E-004
   1.00000000000000        15.0000000000000       1.768298302853152E-004
   1.00000000000000        15.0000000000000      -9.237115568566789E-005
   1.00000000000000        15.0000000000000      -6.802719097685182E-004
   1.00000000000000        15.0000000000000      -7.291809471932188E-004
   1.00000000000000        15.0000000000000      -7.604661497015914E-004
   1.00000000000000        15.0000000000000      -1.851356406799706E-004
   1.00000000000000        15.0000000000000       3.260186463784127E-004
   1.00000000000000        15.0000000000000       9.879682035672578E-004
   1.00000000000000        15.0000000000000       1.172952955064760E-003
   1.00000000000000        15.0000000000000       9.762081056876066E-004
   1.00000000000000        15.0000000000000       2.582275802872603E-004
   1.00000000000000        15.0000000000000      -7.561216892259045E-004
   1.00000000000000        15.0000000000000      -1.535222810065401E-003
   1.00000000000000        15.0000000000000      -1.989299432349603E-003
   1.00000000000000        15.0000000000000      -1.281730555777644E-003
   1.00000000000000        15.0000000000000      -1.930514424143600E-004
   1.00000000000000        15.0000000000000       1.967788177473510E-003
   1.00000000000000        15.0000000000000       3.058482282542136E-003
   1.00000000000000        15.0000000000000       3.973674914022636E-003
   1.00000000000000        15.0000000000000       1.566510667012178E-003
   1.00000000000000        15.0000000000000      -1.453239904158029E-003
   1.00000000000000        15.0000000000000      -8.358229654341477E-003
   1.00000000000000        15.0000000000000      -1.115493662545947E-002
   1.00000000000000        15.0000000000000      -1.121957083515248E-002
   1.00000000000000        15.0000000000000       8.130746814639726E-002
   1.00000000000000        15.0000000000000      -4.047142651732741E-002
   1.00000000000000        15.0000000000000      -8.959988176912073E-002
   1.00000000000000        15.0000000000000      -0.114367079570458     
   1.00000000000000        15.0000000000000      -0.131543027223767     
   1.00000000000000        15.0000000000000      -0.137866131085292     
   1.00000000000000        15.0000000000000      -0.139738372738214     
   1.00000000000000        15.0000000000000      -0.136205321648203     
   1.00000000000000        15.0000000000000      -0.131874439034425     
   1.00000000000000        15.0000000000000      -0.126611679625407     
   1.00000000000000        15.0000000000000      -0.123088548684494     
   1.00000000000000        15.0000000000000      -0.120647657196230     
   1.00000000000000        15.0000000000000      -0.119972525336954     
   1.00000000000000        15.0000000000000      -0.119867813556448     
   1.00000000000000        15.0000000000000      -0.119938025024489     
   1.00000000000000        15.0000000000000      -0.119317262369446     
   1.00000000000000        15.0000000000000      -0.117644488517208     
   1.00000000000000        15.0000000000000      -0.115015883735100     
   1.00000000000000        15.0000000000000      -0.111500118483711     
   1.00000000000000        15.0000000000000      -0.107951132470155     
   1.00000000000000        15.0000000000000      -0.104473681525691     
   1.00000000000000        15.0000000000000      -0.102008180822194     
   1.00000000000000        15.0000000000000      -0.100195691336860     
   1.00000000000000        15.0000000000000      -9.965856287182955E-002
   1.00000000000000        15.0000000000000      -9.954576245504759E-002
   1.00000000000000        15.0000000000000      -0.100284453024415     
   1.00000000000000        15.0000000000000      -0.100893735644948     
   1.00000000000000        15.0000000000000      -0.101905533578501     
   1.00000000000000        15.0000000000000      -0.102497374569222     
   1.00000000000000        15.0000000000000      -0.103368562843981     
   1.00000000000000        15.0000000000000      -0.103833654924266     
   1.00000000000000        15.0000000000000      -0.104576469252320     
   1.00000000000000        15.0000000000000      -0.104903679515630     
   1.00000000000000        15.0000000000000      -0.105340261007109     
   1.00000000000000        15.0000000000000      -0.105183883157848     
   1.00000000000000        15.0000000000000      -0.104852019982510     
   1.00000000000000        15.0000000000000      -0.103777037138057     
   1.00000000000000        15.0000000000000      -0.102381251344688     
   1.00000000000000        15.0000000000000      -0.100318623313364     
   1.00000000000000        15.0000000000000      -9.800450207217067E-002
   1.00000000000000        15.0000000000000      -9.524579014151097E-002
   1.00000000000000        15.0000000000000      -9.233224252319502E-002
